img_aug2113.jpg 417.2,251.5,526.9,268.4,10.0 591.0,782.2,675.4,799.9,9.0 311.7,783.1,394.4,797.4,0.0 310.9,801.6,430.7,816.0,1.0 310.0,821.0,421.4,834.5,2.0 309.2,839.6,372.5,855.6,3.0 306.7,869.1,394.4,883.5,4.0 305.8,888.5,445.0,912.2,8.0 333.7,918.1,431.5,939.2,5.0 695.6,933.2,767.3,949.3,7.0
img_aug2114.jpg 356.1,227.2,462.6,243.6,10.0 524.9,742.7,606.9,759.9,9.0 253.6,743.5,333.9,757.4,0.0 252.8,761.5,369.2,775.5,1.0 252.0,780.4,360.2,793.5,2.0 251.2,798.4,312.6,814.0,3.0 248.7,827.1,333.9,841.0,4.0 247.9,845.9,383.1,868.9,8.0 274.9,874.6,370.0,895.1,5.0 626.5,889.4,696.2,905.0,7.0
img_aug2115.jpg 404.2,178.8,523.9,197.3,10.0 593.8,757.8,685.8,777.1,9.0 289.2,758.7,379.4,774.3,0.0 288.2,778.9,418.9,794.6,1.0 287.3,800.1,408.8,814.8,2.0 286.4,820.4,355.4,837.8,3.0 283.6,852.6,379.4,868.2,4.0 282.7,873.7,434.6,899.5,8.0 313.1,905.9,419.9,929.0,5.0 707.9,922.5,786.2,940.0,7.0
img_aug2116.jpg 344.3,147.0,468.8,166.2,10.0 541.6,749.3,637.3,769.4,9.0 224.6,750.2,318.5,766.5,0.0 223.7,771.3,359.6,787.6,1.0 222.7,793.3,349.1,808.6,2.0 221.8,814.4,293.6,832.6,3.0 218.9,847.9,318.5,864.2,4.0 217.9,869.9,375.9,896.7,8.0 249.5,903.4,360.6,927.4,5.0 660.3,920.7,741.7,938.8,7.0
img_aug2117.jpg 442.3,279.5,546.8,295.6,10.0 607.9,785.1,688.3,801.9,9.0 341.8,785.9,420.6,799.5,0.0 341.0,803.5,455.2,817.2,1.0 340.2,822.0,446.3,834.9,2.0 339.4,839.7,399.7,855.0,3.0 337.0,867.8,420.6,881.5,4.0 336.2,886.3,468.8,908.8,8.0 362.7,914.5,456.0,934.6,5.0 707.5,928.9,775.9,944.2,7.0
img_aug2118.jpg 412.4,269.5,520.1,286.1,10.0 583.1,790.8,665.9,808.2,9.0 308.8,791.6,390.0,805.7,0.0 307.9,809.8,425.6,823.9,1.0 307.1,828.9,416.5,842.2,2.0 306.3,847.1,368.4,862.9,3.0 303.8,876.1,390.0,890.2,4.0 303.0,895.2,439.7,918.4,8.0 330.3,924.2,426.4,944.9,5.0 685.8,939.1,756.3,954.9,7.0
img_aug2119.jpg 421.0,166.0,539.3,184.2,10.0 608.5,738.4,699.5,757.5,9.0 307.3,739.3,396.5,754.8,0.0 306.4,759.3,435.6,774.8,1.0 305.5,780.2,425.6,794.8,2.0 304.6,800.3,372.8,817.5,3.0 301.8,832.1,396.5,847.6,4.0 300.9,853.0,451.1,878.5,8.0 330.9,884.9,436.5,907.6,5.0 721.3,901.3,798.7,918.5,7.0
img_aug2120.jpg 405.6,257.2,522.9,275.2,10.0 591.5,824.6,681.7,843.5,9.0 292.9,825.5,381.3,840.8,0.0 292.0,845.3,420.1,860.6,1.0 291.1,866.1,410.2,880.5,2.0 290.2,885.9,357.8,903.0,3.0 287.5,917.5,381.3,932.8,4.0 286.6,938.2,435.4,963.5,8.0 316.3,969.8,421.0,992.3,5.0 703.3,986.0,780.0,1003.2,7.0
img_aug2121.jpg 336.0,254.7,457.7,273.4,10.0 528.8,843.3,622.4,862.9,9.0 219.0,844.2,310.7,860.1,0.0 218.1,864.8,351.0,880.7,1.0 217.2,886.3,340.7,901.3,2.0 216.2,906.9,286.4,924.7,3.0 213.4,939.7,310.7,955.6,4.0 212.5,961.2,366.9,987.4,8.0 243.4,994.0,351.9,1017.3,5.0 644.8,1010.8,724.4,1028.6,7.0
img_aug2122.jpg 390.0,189.8,508.3,208.1,10.0 577.5,762.5,668.6,781.6,9.0 276.2,763.4,365.4,778.9,0.0 275.3,783.4,404.6,798.9,1.0 274.4,804.4,394.5,818.9,2.0 273.5,824.4,341.7,841.7,3.0 270.7,856.2,365.4,871.7,4.0 269.8,877.2,420.0,902.7,8.0 299.9,909.0,405.5,931.8,5.0 690.4,925.4,767.8,942.7,7.0
img_aug2123.jpg 351.5,193.8,474.0,212.7,10.0 545.7,786.9,640.0,806.7,9.0 233.6,787.9,326.0,803.9,0.0 232.7,808.6,366.5,824.6,1.0 231.7,830.3,356.2,845.4,2.0 230.8,851.0,301.5,869.0,3.0 227.9,884.0,326.0,900.1,4.0 227.0,905.7,382.6,932.1,8.0 258.1,938.7,367.5,962.3,5.0 662.6,955.7,742.8,973.6,7.0
img_aug2124.jpg 374.2,219.5,497.2,238.4,10.0 569.1,814.7,663.7,834.6,9.0 255.9,815.6,348.6,831.7,0.0 255.0,836.4,389.3,852.5,1.0 254.0,858.2,378.9,873.3,2.0 253.1,879.0,324.0,897.0,3.0 250.2,912.1,348.6,928.2,4.0 249.3,933.9,405.4,960.4,8.0 280.5,967.0,390.3,990.7,5.0 686.4,984.1,766.9,1002.0,7.0
img_aug2125.jpg 348.0,218.5,444.7,233.4,10.0 501.2,686.3,575.6,701.9,9.0 255.0,687.1,327.9,699.7,0.0 254.3,703.4,359.9,716.1,1.0 253.5,720.5,351.7,732.4,2.0 252.8,736.9,308.6,751.0,3.0 250.6,762.9,327.9,775.6,4.0 249.8,780.0,372.5,800.9,8.0 274.4,806.1,360.6,824.7,5.0 593.4,819.4,656.6,833.6,7.0
img_aug2126.jpg 317.3,251.5,435.1,269.6,10.0 504.0,821.5,594.6,840.6,9.0 204.0,822.4,292.8,837.8,0.0 203.1,842.4,331.8,857.8,1.0 202.2,863.2,321.8,877.7,2.0 201.3,883.1,269.3,900.4,3.0 198.6,914.9,292.8,930.3,4.0 197.7,935.7,347.2,961.1,8.0 227.6,967.4,332.7,990.1,5.0 616.4,983.7,693.4,1001.0,7.0
img_aug2127.jpg 324.9,229.0,438.4,246.5,10.0 504.7,777.8,591.9,796.1,9.0 215.9,778.7,301.4,793.5,0.0 215.0,797.9,338.9,812.7,1.0 214.1,817.9,329.3,831.9,2.0 213.3,837.1,278.7,853.7,3.0 210.7,867.7,301.4,882.5,4.0 209.8,887.7,353.7,912.2,8.0 238.6,918.3,339.8,940.1,5.0 612.9,934.0,687.0,950.5,7.0
img_aug2128.jpg 353.6,202.5,475.9,221.3,10.0 547.5,794.5,641.6,814.3,9.0 235.9,795.5,328.2,811.5,0.0 235.0,816.2,368.6,832.2,1.0 234.0,837.8,358.3,852.9,2.0 233.1,858.5,303.7,876.4,3.0 230.3,891.5,328.2,907.5,4.0 229.3,913.1,384.6,939.5,8.0 260.4,946.1,369.6,969.6,5.0 664.2,963.0,744.2,980.9,7.0
img_aug2129.jpg 402.3,248.0,498.5,262.8,10.0 554.7,713.5,628.7,729.0,9.0 309.8,714.2,382.3,726.8,0.0 309.0,730.5,414.1,743.1,1.0 308.3,747.5,406.0,759.3,2.0 307.6,763.8,363.1,777.8,3.0 305.3,789.7,382.3,802.3,4.0 304.6,806.7,426.7,827.4,8.0 329.0,832.6,414.9,851.1,5.0 646.5,845.9,709.4,860.0,7.0
img_aug2130.jpg 435.0,233.2,546.7,250.4,10.0 612.0,773.8,698.0,791.9,9.0 327.5,774.7,411.7,789.3,0.0 326.6,793.6,448.7,808.2,1.0 325.8,813.4,439.3,827.1,2.0 324.9,832.3,389.4,848.6,3.0 322.3,862.4,411.7,877.0,4.0 321.5,882.1,463.3,906.2,8.0 349.9,912.2,449.6,933.7,5.0 718.6,927.7,791.7,944.0,7.0
img_aug2131.jpg 392.4,211.3,520.0,231.0,10.0 594.7,828.8,692.8,849.4,9.0 269.7,829.8,365.9,846.5,0.0 268.7,851.4,408.1,868.1,1.0 267.8,874.0,397.3,889.7,2.0 266.8,895.6,340.4,914.2,3.0 263.8,929.9,365.9,946.6,4.0 262.9,952.5,424.8,980.0,8.0 295.2,986.8,409.1,1011.4,5.0 716.4,1004.5,799.8,1023.2,7.0
img_aug2132.jpg 430.4,204.2,548.0,222.3,10.0 616.8,773.1,707.2,792.1,9.0 317.4,774.0,406.0,789.4,0.0 316.5,793.9,444.9,809.3,1.0 315.6,814.8,435.0,829.2,2.0 314.7,834.7,382.5,851.8,3.0 311.9,866.3,406.0,881.7,4.0 311.0,887.1,460.3,912.4,8.0 340.9,918.8,445.8,941.4,5.0 728.9,935.1,805.8,952.2,7.0
img_aug2133.jpg 384.6,247.0,500.3,264.8,10.0 567.9,806.8,656.9,825.5,9.0 273.3,807.7,360.6,822.8,0.0 272.5,827.3,398.8,842.4,1.0 271.6,847.7,389.0,862.0,2.0 270.7,867.3,337.4,884.2,3.0 268.0,898.5,360.6,913.6,4.0 267.1,918.9,414.0,943.9,8.0 296.5,950.1,399.7,972.3,5.0 678.3,966.1,753.9,983.0,7.0
img_aug2134.jpg 329.1,261.0,428.9,276.4,10.0 487.2,743.8,564.0,759.9,9.0 233.2,744.5,308.4,757.6,0.0 232.4,761.4,341.4,774.5,1.0 231.7,779.1,333.0,791.3,2.0 230.9,795.9,288.5,810.5,3.0 228.6,822.8,308.4,835.9,4.0 227.8,840.5,354.5,861.9,8.0 253.2,867.3,342.2,886.5,5.0 582.4,881.1,647.6,895.7,7.0
img_aug2135.jpg 387.3,143.3,508.4,162.0,10.0 579.3,729.3,672.4,748.9,9.0 270.9,730.3,362.2,746.1,0.0 269.9,750.8,402.2,766.6,1.0 269.0,772.2,392.0,787.1,2.0 268.1,792.7,338.0,810.4,3.0 265.3,825.3,362.2,841.1,4.0 264.4,846.7,418.1,872.8,8.0 295.1,879.3,403.2,902.6,5.0 694.8,896.1,774.0,913.8,7.0
img_aug2136.jpg 433.5,217.2,541.0,233.7,10.0 603.9,737.4,686.6,754.8,9.0 330.1,738.2,411.2,752.3,0.0 329.3,756.4,446.7,770.5,1.0 328.5,775.4,437.6,788.7,2.0 327.6,793.6,389.7,809.4,3.0 325.1,822.6,411.2,836.6,4.0 324.3,841.6,460.8,864.8,8.0 351.6,870.6,447.5,891.2,5.0 706.4,885.4,776.7,901.2,7.0
img_aug2137.jpg 337.5,214.5,451.7,232.1,10.0 518.5,767.2,606.3,785.7,9.0 227.6,768.1,313.7,783.0,0.0 226.7,787.4,351.5,802.4,1.0 225.9,807.6,341.9,821.7,2.0 225.0,827.0,290.9,843.7,3.0 222.3,857.7,313.7,872.7,4.0 221.5,877.9,366.5,902.5,8.0 250.5,908.7,352.4,930.7,5.0 627.4,924.5,702.1,941.2,7.0
img_aug2138.jpg 349.9,215.7,463.4,233.1,10.0 529.8,765.0,617.1,783.3,9.0 240.7,765.9,326.3,780.7,0.0 239.8,785.1,363.9,799.9,1.0 239.0,805.2,354.2,819.1,2.0 238.1,824.4,303.6,841.0,3.0 235.5,854.9,326.3,869.8,4.0 234.6,875.0,378.7,899.5,8.0 263.4,905.6,364.7,927.4,5.0 638.1,921.3,712.3,937.9,7.0
img_aug2139.jpg 408.8,150.5,532.5,169.5,10.0 604.8,748.8,699.9,768.8,9.0 289.9,749.8,383.1,766.0,0.0 288.9,770.7,424.0,786.9,1.0 288.0,792.6,413.6,807.8,2.0 287.0,813.5,358.4,831.6,3.0 284.2,846.8,383.1,863.0,4.0 283.2,868.7,440.2,895.3,8.0 314.6,902.0,425.0,925.8,5.0 722.7,919.1,803.6,937.2,7.0
img_aug2140.jpg 328.6,220.7,439.2,237.7,10.0 503.9,755.8,589.0,773.7,9.0 222.3,756.7,305.7,771.1,0.0 221.4,775.4,342.3,789.9,1.0 220.6,795.0,332.9,808.6,2.0 219.7,813.7,283.5,829.9,3.0 217.2,843.5,305.7,857.9,4.0 216.3,863.0,356.7,886.9,8.0 244.4,892.8,343.1,914.1,5.0 609.4,908.1,681.7,924.3,7.0
img_aug2141.jpg 422.3,240.8,523.5,256.4,10.0 582.6,730.1,660.4,746.5,9.0 325.1,730.9,401.3,744.1,0.0 324.3,748.0,434.8,761.3,1.0 323.5,765.9,426.2,778.4,2.0 322.7,783.0,381.1,797.8,3.0 320.4,810.3,401.3,823.5,4.0 319.6,828.2,448.0,849.9,8.0 345.3,855.4,435.5,874.8,5.0 679.0,869.4,745.2,884.2,7.0
img_aug2142.jpg 327.2,315.3,428.5,330.9,10.0 487.7,805.4,565.6,821.8,9.0 229.8,806.2,306.2,819.4,0.0 229.1,823.3,339.7,836.6,1.0 228.3,841.3,331.1,853.7,2.0 227.5,858.4,285.9,873.2,3.0 225.2,885.7,306.2,898.9,4.0 224.4,903.6,352.9,925.4,8.0 250.1,930.9,340.5,950.3,5.0 584.3,944.9,650.6,959.7,7.0
img_aug2143.jpg 371.5,149.5,490.6,167.8,10.0 560.3,725.8,651.9,745.1,9.0 257.0,726.7,346.8,742.3,0.0 256.1,746.9,386.2,762.5,1.0 255.2,768.0,376.1,782.6,2.0 254.3,788.1,323.0,805.5,3.0 251.5,820.2,346.8,835.8,4.0 250.6,841.3,401.8,866.9,8.0 280.8,873.3,387.1,896.2,5.0 673.9,889.8,751.8,907.2,7.0
img_aug2144.jpg 339.4,222.3,442.0,238.1,10.0 502.0,718.7,580.9,735.3,9.0 240.8,719.5,318.1,732.9,0.0 240.0,736.9,352.1,750.3,1.0 239.2,755.0,343.4,767.6,2.0 238.4,772.4,297.6,787.4,3.0 236.1,800.0,318.1,813.4,4.0 235.3,818.1,365.5,840.2,8.0 261.3,845.8,352.9,865.5,5.0 599.9,860.0,666.9,875.0,7.0
img_aug2145.jpg 382.1,232.0,481.9,247.4,10.0 540.2,714.8,617.0,730.9,9.0 286.2,715.5,361.4,728.6,0.0 285.4,732.4,394.4,745.5,1.0 284.7,750.1,386.0,762.3,2.0 283.9,766.9,341.5,781.5,3.0 281.6,793.8,361.4,806.9,4.0 280.8,811.5,407.5,832.9,8.0 306.2,838.3,395.2,857.5,5.0 635.4,852.1,700.6,866.7,7.0
img_aug2146.jpg 319.9,177.3,438.4,195.6,10.0 507.7,750.8,598.9,769.9,9.0 205.9,751.7,295.3,767.2,0.0 205.0,771.7,334.5,787.2,1.0 204.1,792.7,324.4,807.3,2.0 203.2,812.8,271.6,830.1,3.0 200.5,844.7,295.3,860.2,4.0 199.6,865.6,350.0,891.2,8.0 229.6,897.5,335.4,920.3,5.0 620.7,914.0,698.2,931.3,7.0
img_aug2147.jpg 429.7,217.2,540.2,234.2,10.0 604.7,751.6,689.7,769.4,9.0 323.5,752.4,406.8,766.8,0.0 322.7,771.1,443.3,785.5,1.0 321.8,790.6,434.0,804.2,2.0 321.0,809.3,384.7,825.5,3.0 318.4,839.1,406.8,853.5,4.0 317.6,858.6,457.8,882.4,8.0 345.6,888.3,444.2,909.6,5.0 710.1,903.6,782.3,919.8,7.0
img_aug2148.jpg 428.5,286.8,529.3,302.3,10.0 588.3,774.6,665.8,790.9,9.0 331.6,775.3,407.6,788.5,0.0 330.8,792.4,440.9,805.6,1.0 330.0,810.2,432.4,822.6,2.0 329.3,827.3,387.4,842.0,3.0 326.9,854.4,407.6,867.6,4.0 326.2,872.3,454.1,894.0,8.0 351.8,899.4,441.7,918.8,5.0 684.4,913.4,750.3,928.1,7.0
img_aug2149.jpg 425.5,306.5,531.3,322.8,10.0 593.2,818.3,674.5,835.4,9.0 323.8,819.2,403.6,833.0,0.0 323.0,837.1,438.5,850.9,1.0 322.2,855.8,429.6,868.8,2.0 321.4,873.7,382.4,889.1,3.0 318.9,902.2,403.6,916.0,4.0 318.1,920.9,452.4,943.7,8.0 345.0,949.4,439.4,969.7,5.0 694.1,964.0,763.2,979.5,7.0
img_aug30.jpg 278.0,783.6,378.5,797.7,0.0 277.1,802.4,419.9,819.3,1.0 276.1,825.9,413.3,840.9,2.0 275.2,848.4,362.6,864.4,3.0 271.4,878.5,501.6,896.3,4.0 270.5,902.0,504.4,928.3,8.0 294.9,934.8,429.3,964.0,5.0 719.6,946.1,797.6,963.0,6.0 719.6,968.7,798.5,988.4,7.0 598.4,777.9,689.5,796.7,1.0
img_aug31.jpg 266.9,830.3,369.0,844.6,0.0 265.9,849.4,410.9,866.6,1.0 265.0,873.2,404.3,888.5,2.0 264.0,896.1,352.7,912.4,3.0 260.2,926.7,493.9,944.8,4.0 259.2,950.5,496.8,977.2,8.0 284.0,983.9,420.5,1013.5,5.0 715.3,995.4,794.5,1012.5,6.0 715.3,1018.3,795.4,1038.3,7.0 592.2,824.6,684.8,843.7,1.0
img_aug32.jpg 222.3,768.3,322.7,782.3,0.0 221.3,787.0,363.9,803.9,1.0 220.4,810.5,357.4,825.5,2.0 219.5,833.0,306.7,849.0,3.0 215.7,863.0,445.6,880.9,4.0 214.8,886.5,448.4,912.8,8.0 239.2,919.3,373.3,948.4,5.0 663.3,930.6,741.1,947.5,6.0 663.3,953.1,742.1,972.8,7.0 542.2,762.6,633.2,781.4,1.0
img_aug33.jpg 201.8,845.6,304.4,860.0,0.0 200.8,864.8,346.6,882.0,1.0 199.9,888.7,339.9,904.1,2.0 198.9,911.8,288.1,928.1,3.0 195.1,942.5,430.1,960.7,4.0 194.1,966.4,432.9,993.3,8.0 219.0,1000.0,356.2,1029.7,5.0 652.6,1011.5,732.2,1028.8,6.0 652.6,1034.5,733.2,1054.7,7.0 528.9,839.8,621.9,859.0,1.0
img_aug34.jpg 232.9,750.8,317.5,762.6,0.0 232.1,766.6,352.4,780.8,1.0 231.3,786.4,346.8,799.0,2.0 230.5,805.4,304.1,818.8,3.0 227.3,830.7,421.2,845.7,4.0 226.6,850.5,423.6,872.6,8.0 247.1,878.2,360.3,902.7,5.0 604.8,887.6,670.4,901.9,6.0 604.8,906.6,671.2,923.3,7.0 502.7,746.0,579.4,761.8,1.0
img_aug35.jpg 320.8,821.4,407.0,833.5,0.0 320.0,837.5,442.5,852.0,1.0 319.2,857.6,436.8,870.5,2.0 318.4,877.0,393.3,890.6,3.0 315.2,902.7,512.5,918.0,4.0 314.4,922.9,514.9,945.4,8.0 335.3,951.0,450.5,976.0,5.0 699.4,960.7,766.2,975.2,6.0 699.4,980.0,767.0,997.0,7.0 595.5,816.5,673.6,832.7,1.0
img_aug36.jpg 275.0,746.2,358.6,757.9,0.0 274.3,761.8,393.0,775.9,1.0 273.5,781.4,387.5,793.9,2.0 272.7,800.1,345.3,813.4,3.0 269.6,825.1,461.0,840.0,4.0 268.8,844.6,463.3,866.5,8.0 289.1,872.0,400.8,896.2,5.0 642.2,881.4,707.1,895.4,6.0 642.2,900.1,707.8,916.5,7.0 541.4,741.5,617.2,757.2,1.0
img_aug37.jpg 196.2,830.5,291.7,843.8,0.0 195.3,848.3,330.9,864.4,1.0 194.4,870.6,324.7,884.9,2.0 193.5,892.0,276.5,907.2,3.0 190.0,920.6,408.5,937.5,4.0 189.1,942.9,411.2,967.8,8.0 212.3,974.1,339.8,1001.7,5.0 615.5,984.8,689.5,1000.8,6.0 615.5,1006.2,690.4,1024.9,7.0 500.4,825.1,586.9,843.0,1.0
img_aug38.jpg 224.5,769.9,308.4,781.6,0.0 223.7,785.5,342.8,799.6,1.0 222.9,805.1,337.4,817.7,2.0 222.1,823.9,295.0,837.3,3.0 219.0,849.0,411.0,863.9,4.0 218.2,868.6,413.4,890.6,8.0 238.6,896.0,350.7,920.3,5.0 592.9,905.4,657.9,919.5,6.0 592.9,924.3,658.7,940.7,7.0 491.8,765.2,567.8,780.8,1.0
img_aug39.jpg 209.1,755.2,306.1,768.8,0.0 208.2,773.3,346.0,789.6,1.0 207.3,796.0,339.6,810.5,2.0 206.4,817.7,290.7,833.2,3.0 202.7,846.8,424.9,864.0,4.0 201.8,869.4,427.6,894.8,8.0 225.4,901.2,355.0,929.3,5.0 635.2,912.0,710.4,928.4,6.0 635.2,933.8,711.3,952.8,7.0 518.2,749.8,606.2,767.9,1.0
img_aug310.jpg 203.1,829.8,299.1,843.2,0.0 202.2,847.7,338.6,863.8,1.0 201.3,870.1,332.3,884.5,2.0 200.4,891.6,283.9,906.9,3.0 196.9,920.4,416.6,937.4,4.0 196.0,942.8,419.3,967.9,8.0 219.3,974.2,347.6,1002.0,5.0 624.8,984.9,699.2,1001.1,6.0 624.8,1006.5,700.1,1025.3,7.0 509.0,824.4,596.0,842.3,1.0
img_aug311.jpg 314.3,822.0,403.2,834.4,0.0 313.5,838.6,439.8,853.6,1.0 312.6,859.4,434.0,872.7,2.0 311.8,879.3,389.1,893.4,3.0 308.5,905.9,512.1,921.7,4.0 307.6,926.7,514.6,950.0,8.0 329.2,955.8,448.1,981.6,5.0 705.0,965.8,774.0,980.7,6.0 705.0,985.7,774.8,1003.2,7.0 597.7,817.0,678.4,833.6,1.0
img_aug312.jpg 286.6,795.9,373.4,808.0,0.0 285.8,812.1,409.1,826.7,1.0 285.0,832.4,403.4,845.3,2.0 284.2,851.8,359.6,865.6,3.0 280.9,877.8,479.7,893.2,4.0 280.1,898.1,482.1,920.8,8.0 301.2,926.5,417.2,951.6,5.0 667.9,936.2,735.2,950.8,6.0 667.9,955.7,736.0,972.7,7.0 563.2,791.0,641.9,807.2,1.0
img_aug313.jpg 278.8,753.3,367.5,765.8,0.0 278.0,769.9,404.0,784.8,1.0 277.2,790.6,398.2,803.9,2.0 276.3,810.5,353.4,824.6,3.0 273.0,837.0,476.1,852.8,4.0 272.2,857.7,478.5,880.9,8.0 293.7,886.7,412.2,912.4,5.0 668.3,896.7,737.1,911.6,6.0 668.3,916.6,737.9,934.0,7.0 561.4,748.4,641.8,764.9,1.0
img_aug314.jpg 317.2,840.1,411.6,853.4,0.0 316.3,857.8,450.5,873.7,1.0 315.4,879.9,444.3,894.0,2.0 314.5,901.1,396.6,916.1,3.0 311.0,929.3,527.3,946.1,4.0 310.1,951.4,530.0,976.1,8.0 333.1,982.3,459.3,1009.7,5.0 732.1,992.9,805.4,1008.8,6.0 732.1,1014.1,806.3,1032.6,7.0 618.2,834.8,703.9,852.5,1.0
img_aug315.jpg 235.7,860.1,336.9,874.3,0.0 234.8,879.0,378.5,896.0,1.0 233.8,902.6,371.9,917.7,2.0 232.9,925.3,320.8,941.4,3.0 229.1,955.6,460.7,973.5,4.0 228.2,979.2,463.6,1005.7,8.0 252.8,1012.3,387.9,1041.6,5.0 680.1,1023.6,758.5,1040.6,6.0 680.1,1046.3,759.5,1066.2,7.0 558.1,854.4,649.8,873.3,1.0
img_aug316.jpg 227.8,816.6,327.9,830.7,0.0 226.9,835.4,369.1,852.2,1.0 225.9,858.7,362.6,873.7,2.0 225.0,881.2,312.0,897.1,3.0 221.2,911.2,450.5,928.9,4.0 220.3,934.6,453.3,960.8,8.0 244.6,967.3,378.5,996.3,5.0 667.6,978.5,745.3,995.4,6.0 667.6,1001.0,746.2,1020.6,7.0 546.9,811.0,637.7,829.7,1.0
img_aug317.jpg 293.3,828.5,381.3,840.8,0.0 292.5,845.0,417.4,859.7,1.0 291.7,865.5,411.7,878.6,2.0 290.9,885.2,367.3,899.2,3.0 287.6,911.5,488.9,927.1,4.0 286.8,932.1,491.4,955.1,8.0 308.1,960.8,425.6,986.3,5.0 679.5,970.7,747.7,985.5,6.0 679.5,990.4,748.5,1007.6,7.0 573.5,823.6,653.2,840.0,1.0
img_aug318.jpg 280.8,808.8,368.0,821.0,0.0 280.0,825.1,403.8,839.8,1.0 279.2,845.5,398.1,858.5,2.0 278.3,865.1,354.1,878.9,3.0 275.1,891.1,474.7,906.6,4.0 274.3,911.5,477.2,934.3,8.0 295.4,940.0,412.0,965.3,5.0 663.8,949.8,731.5,964.5,6.0 663.8,969.4,732.3,986.5,7.0 558.7,803.9,637.7,820.2,1.0
img_aug319.jpg 198.6,818.2,294.3,831.6,0.0 197.7,836.1,333.7,852.2,1.0 196.8,858.5,327.5,872.8,2.0 195.9,880.0,279.1,895.2,3.0 192.3,908.6,411.6,925.6,4.0 191.4,931.0,414.3,956.0,8.0 214.7,962.3,342.7,990.1,5.0 619.2,973.0,693.5,989.2,6.0 619.2,994.5,694.4,1013.3,7.0 503.8,812.8,590.6,830.7,1.0
img_aug320.jpg 235.8,732.3,319.0,743.9,0.0 235.1,747.8,353.2,761.8,1.0 234.3,767.2,347.8,779.7,2.0 233.5,785.9,305.8,799.1,3.0 230.4,810.8,420.9,825.6,4.0 229.6,830.2,423.2,852.0,8.0 249.8,857.4,361.0,881.5,5.0 601.3,866.8,665.8,880.8,6.0 601.3,885.4,666.6,901.8,7.0 501.0,727.6,576.4,743.1,1.0
img_aug321.jpg 228.9,882.9,335.5,897.9,0.0 227.9,902.9,379.3,920.8,1.0 226.9,927.7,372.3,943.7,2.0 225.9,951.6,318.5,968.6,3.0 221.9,983.5,465.9,1002.4,4.0 220.9,1008.4,468.9,1036.3,8.0 246.8,1043.3,389.2,1074.1,5.0 696.9,1055.2,779.6,1073.1,6.0 696.9,1079.1,780.6,1100.0,7.0 568.5,877.0,665.1,896.9,1.0
img_aug322.jpg 282.6,839.4,368.4,851.4,0.0 281.8,855.5,403.7,869.9,1.0 281.0,875.5,398.1,888.3,2.0 280.2,894.7,354.8,908.4,3.0 277.0,920.4,473.4,935.6,4.0 276.2,940.4,475.8,962.9,8.0 297.1,968.5,411.7,993.3,5.0 659.4,978.1,726.0,992.5,6.0 659.4,997.3,726.8,1014.2,7.0 556.0,834.6,633.8,850.6,1.0
img_aug323.jpg 323.6,772.0,413.4,784.6,0.0 322.7,788.8,450.3,803.9,1.0 321.9,809.7,444.4,823.2,2.0 321.1,829.9,399.1,844.1,3.0 317.7,856.7,523.3,872.7,4.0 316.9,877.7,525.8,901.2,8.0 338.7,907.1,458.7,933.1,5.0 718.0,917.2,787.6,932.3,6.0 718.0,937.3,788.5,954.9,7.0 609.7,766.9,691.1,783.7,1.0
img_aug324.jpg 272.6,784.2,368.3,797.6,0.0 271.7,802.1,407.7,818.2,1.0 270.8,824.5,401.5,838.8,2.0 269.9,846.0,353.1,861.2,3.0 266.3,874.6,485.6,891.6,4.0 265.4,897.0,488.3,922.0,8.0 288.7,928.3,416.7,956.1,5.0 693.2,939.0,767.5,955.2,6.0 693.2,960.5,768.4,979.3,7.0 577.8,778.8,664.6,796.7,1.0
img_aug325.jpg 288.4,776.4,386.7,790.2,0.0 287.5,794.8,427.2,811.3,1.0 286.5,817.7,420.7,832.5,2.0 285.6,839.8,371.1,855.4,3.0 281.9,869.2,507.1,886.7,4.0 281.0,892.2,509.9,917.9,8.0 304.9,924.4,436.4,952.9,5.0 720.4,935.4,796.7,951.9,6.0 720.4,957.5,797.6,976.8,7.0 601.8,770.9,691.0,789.3,1.0
img_aug326.jpg 299.8,764.0,400.9,778.1,0.0 298.9,782.9,442.5,799.9,1.0 297.9,806.5,435.9,821.6,2.0 297.0,829.2,384.9,845.2,3.0 293.2,859.4,524.7,877.4,4.0 292.3,883.0,527.6,909.5,8.0 316.8,916.1,452.0,945.4,5.0 744.0,927.4,822.4,944.5,6.0 744.0,950.1,823.3,970.0,7.0 622.1,758.3,713.7,777.2,1.0
img_aug327.jpg 217.8,755.4,309.5,768.3,0.0 217.0,772.6,347.2,788.0,1.0 216.1,794.0,341.2,807.7,2.0 215.3,814.5,294.9,829.1,3.0 211.8,842.0,421.7,858.2,4.0 211.0,863.4,424.3,887.4,8.0 233.2,893.4,355.7,919.9,5.0 620.4,903.6,691.5,919.1,6.0 620.4,924.2,692.4,942.2,7.0 509.9,750.3,593.0,767.4,1.0
img_aug328.jpg 217.4,854.1,312.2,867.4,0.0 216.5,871.8,351.3,887.8,1.0 215.6,894.0,345.0,908.2,2.0 214.7,915.3,297.2,930.3,3.0 211.2,943.6,428.4,960.5,4.0 210.3,965.8,431.1,990.6,8.0 233.3,996.8,360.1,1024.3,5.0 634.1,1007.5,707.7,1023.4,6.0 634.1,1028.8,708.6,1047.4,7.0 519.7,848.8,605.7,866.5,1.0
